path,author_id,work_id,seq,text_filename
cards/000048/files/405_txt_21370.zip,000048,405,21370,jibunno_koto.txt
cards/000008/files/407_ruby_20885.zip,000008,407,20885,jigabachi.txt
cards/000072/files/408_ruby_3319.zip,000072,408,3319,jinchu_nisshi.txt
cards/000022/files/410_ruby_22624.zip,000022,410,22624,kaiboshitsu.txt
cards/000074/files/411_ruby_19632.zip,000074,411,19632,aibu.txt
cards/000074/files/412_ruby_19691.zip,000074,412,19691,aru_gakeueno_kanjo.txt
cards/000074/files/413_ruby_19693.zip,000074,413,19693,aru_kokorono_fukei.txt
cards/000074/files/414_ruby_19797.zip,000074,414,19797,deinei.txt
cards/000074/files/415_ruby_19817.zip,000074,415,19817,yamino_emaki.txt
cards/000074/files/416_ruby_19813.zip,000074,416,19813,fuyuno_hae.txt
cards/000074/files/417_ruby_19815.zip,000074,417,19815,fuyuno_hi.txt
cards/000074/files/418_ruby_922.zip,000074,418,922,yamino_sho.txt
cards/000074/files/419_ruby_19701.zip,000074,419,19701,k_no_shoten.txt
cards/000074/files/420_ruby_19695.zip,000074,420,19695,kakeino_hanashi.txt
cards/000074/files/421_ruby_19697.zip,000074,421,19697,kako.txt
cards/000074/files/422_ruby_19699.zip,000074,422,19699,kigakuteki_genkaku.txt
cards/000074/files/423_ruby_503.zip,000074,423,503,koubi.txt
cards/000074/files/424_ruby_19825.zip,000074,424,19825,lemon.txt
cards/000074/files/425_ruby_19811.zip,000074,425,19811,nonkina_kanja.txt
cards/000074/files/426_ruby_19827.zip,000074,426,19827,rojo.txt
cards/000074/files/427_ruby_19792.zip,000074,427,19792,sakurano_kino_shitaniwa.txt
cards/000074/files/428_ruby_19703.zip,000074,428,19703,setsugo.txt
cards/000074/files/429_ruby_522.zip,000074,429,522,shirono_aru_machi_nite.txt
cards/000074/files/430_ruby_19795.zip,000074,430,19795,sokyu.txt
cards/000074/files/431_txt.zip,000074,431,0,tochinohana.txt
cards/000075/files/432_ruby_22834.zip,000075,432,22834,kakeochi.txt
cards/000027/files/433_ruby_20733.zip,000027,433,20733,kamikochi_fukei.txt
cards/000012/files/435_ruby_20960.zip,000012,435,20960,kanashimino_hi_yori.txt
cards/000076/files/436_txt_20308.zip,000076,436,20308,gogatsuno_asa.txt
cards/000076/files/437_ruby_4658.zip,000076,437,4658,akisameno_tsuioku.txt
cards/000076/files/438_ruby_23854.zip,000076,438,23854,aruotokono_shi.txt
cards/000076/files/439_txt_4288.zip,000076,439,4288,chirimenno_kokoro.txt
cards/000076/files/440_ruby_2581.zip,000076,440,2581,fuji.txt
cards/000076/files/441_txt_18830.zip,000076,441,18830,orokanaru_hahano_sanbunshi.txt
cards/000076/files/442_ruby.zip,000076,442,0,jihi_ruby.txt
cards/000076/files/443_txt.zip,000076,443,0,kazetosuso.txt
cards/000076/files/444_ruby_20627.zip,000076,444,20627,michinoku.txt
cards/000076/files/445_txt_18832.zip,000076,445,18832,ren'aito_yumono.txt
cards/000076/files/446_ruby_20629.zip,000076,446,20629,rigyo.txt
cards/000076/files/447_ruby_19591.zip,000076,447,19591,rogi_sho.txt
cards/000076/files/448_ruby_19597.zip,000076,448,19597,tokaido_gojusantsugi.txt
cards/000077/files/449_ruby_2853.zip,000077,449,2853,honshu_odan_kanshaku_toho_ryoko.txt
cards/000011/files/450_txt_21031.zip,000011,450,21031,kashuhyo.txt
cards/000040/files/452_txt.zip,000040,452,0,keiba.txt
cards/000080/files/453_ruby_420.zip,000080,453,420,keikaku.txt
cards/000081/files/454_txt.zip,000081,454,0,dokumomi.txt
cards/000081/files/455_ruby_1471.zip,000081,455,1471,gadolf_r.txt
cards/000081/files/456_ruby_145.zip,000081,456,145,gingatetsudono_yoru.txt
cards/000081/files/458_ruby_19934.zip,000081,458,19934,hikarino_suashi.txt
cards/000081/files/459_ruby_5441.zip,000081,459,5441,futagono_hoshi.txt
cards/000081/files/460_ruby.zip,000081,460,0,indora_r.txt
cards/000081/files/461_ruby_27797.zip,000081,461,27797,karino_doji.txt
cards/000081/files/462_ruby_716.zip,000081,462,716,kazeno_matasaburo.txt
cards/000081/files/463_ruby_32309.zip,000081,463,32309,magnoriano_ki.txt
cards/000081/files/464_ruby_19940.zip,000081,464,19940,nekono_jimusho.txt
cards/000081/files/465_txt_911.zip,000081,465,911,nomin_geijutsu_gairon.txt
cards/000081/files/466_ruby.zip,000081,466,0,otuberu.txt
cards/000081/files/467_txt_19933.zip,000081,467,19933,poranno_hiroba.txt
cards/000081/files/468_txt.zip,000081,468,0,saikachibuchi.txt
cards/000081/files/469_txt.zip,000081,469,0,sarunokosikake.txt
cards/000081/files/470_ruby_3987.zip,000081,470,3987,serohikino_goshu.txt
cards/000081/files/471_ruby_19936.zip,000081,471,19936,shicchu.txt
cards/000081/files/472_ruby.zip,000081,472,0,yamanasi.txt
cards/000081/files/473_txt.zip,000081,473,0,yodaka.txt
cards/001528/files/474_txt.zip,001528,474,0,kenpou.txt
cards/000082/files/475_ruby_1665.zip,000082,475,1665,60aoyamano_katakiuchi.txt
cards/000082/files/476_ruby_33083.zip,000082,476,33083,kagotsurube.txt
cards/000082/files/477_ruby_33087.zip,000082,477,33087,minowa_shinju.txt
cards/000082/files/478_ruby_33089.zip,000082,478,33089,ryogokuno_aki.txt
cards/000082/files/479_ruby_33085.zip,000082,479,33085,shinju_naniwano_harusame.txt
cards/000082/files/480_txt.zip,000082,480,0,tamamo.txt
cards/000082/files/481_ruby_33081.zip,000082,481,33081,toribeyama_shinju.txt
cards/000082/files/482_ruby_2864.zip,000082,482,2864,43yanagiwaradoteno_onna.txt
cards/000082/files/483_ruby_3277.zip,000082,483,3277,52yoko_den.txt
cards/000082/files/484_ruby_3313.zip,000082,484,3313,yuzuyu.txt
cards/000083/files/485_ruby_19844.zip,000083,485,19844,aokino_shukkyo.txt
cards/000083/files/486_ruby_19917.zip,000083,486,19917,irefuda.txt
cards/000083/files/487_ruby_19886.zip,000083,487,19886,kirakozukeno_tachiba.txt
cards/000083/files/488_ruby_19853.zip,000083,488,19853,kunshoo_morau_hanashi.txt
cards/000083/files/489_ruby_19848.zip,000083,489,19848,minage_kyujogyo.txt
cards/000083/files/490_ruby_19861.zip,000083,490,19861,miura_uemon.txt
cards/000083/files/491_ruby_19859.zip,000083,491,19859,emukoshakuto_shashinshi.txt
cards/000083/files/492_ruby.zip,000083,492,0,mumei_ruby.txt
cards/000083/files/493_ruby_19920.zip,000083,493,19920,oshimaga_dekiru_hanashi.txt
cards/000083/files/494_ruby_19911.zip,000083,494,19911,okujono_kyojin.txt
cards/000083/files/495_ruby_19922.zip,000083,495,19922,on'o_kaesu_hanashi.txt
cards/000083/files/496_ruby_19865.zip,000083,496,19865,onshuno_kanatani.txt
cards/000083/files/497_ruby_3051.zip,000083,497,3051,rangaku_kotohajime.txt
cards/000083/files/498_ruby_3276.zip,000083,498,3276,sen'ino_tachiba.txt
cards/000083/files/499_ruby_19857.zip,000083,499,19857,shobugoto.txt
cards/000083/files/500_ruby_19846.zip,000083,500,19846,shusse.txt
cards/000083/files/501_ruby_19863.zip,000083,501,19863,tadanaokyo_gyojoki.txt
cards/000083/files/502_ruby_19913.zip,000083,502,19913,chichi_kaeru.txt
cards/000083/files/503_ruby_19915.zip,000083,503,19915,tojurono_koi.txt
cards/000083/files/504_ruby_19855.zip,000083,504,19855,wakasugi_saibancho.txt
cards/000083/files/505_ruby_19850.zip,000083,505,19850,zeral_chui.txt
cards/000040/files/507_ruby_19625.zip,000040,507,19625,kino_miyako.txt
cards/000048/files/508_ruby_21401.zip,000048,508,21401,kirino_yoruni.txt
cards/000067/files/509_txt_21644.zip,000067,509,21644,kissatennite.txt
cards/000061/files/510_ruby_2728.zip,000061,510,2728,kodaikokugono_onin.txt
cards/000020/files/512_ruby_1376.zip,000020,512,1376,koi.txt
cards/000031/files/513_ruby_21701.zip,000031,513,21701,kojono_madoyori.txt
cards/000087/files/515_ruby_21303.zip,000087,515,21303,kokuminseito_bungaku.txt
cards/000089/files/517_txt_20769.zip,000089,517,20769,koni_atau.txt
cards/000034/files/519_txt_2966.zip,000034,519,2966,kousei.txt
cards/000050/files/521_ruby_20582.zip,000050,521,20582,koya_hijiri.txt
cards/000091/files/522_ruby_3355.zip,000091,522,3355,konjikiyasha.txt
cards/000027/files/523_ruby_2839.zip,000027,523,2839,kozanno_yuki.txt
cards/000093/files/525_ruby.zip,000093,525,0,jinjya_ruby.txt
cards/000093/files/526_ruby_5504.zip,000093,526,5504,01tora.txt
cards/000093/files/527_ruby_2159.zip,000093,527,2159,02usagi.txt
cards/000050/files/529_ruby_20652.zip,000050,529,20652,kunisada_egaku.txt
cards/000094/files/530_ruby_20931.zip,000094,530,20931,kuroneko.txt
cards/000096/files/531_ruby_736.zip,000096,531,736,ayakashino_tsuzumi.txt
cards/000102/files/538_ruby_20592.zip,000102,538,20592,maihime.txt
cards/000031/files/539_ruby_21681.zip,000031,539,21681,manpuku_tsuiso.txt
cards/000104/files/541_ruby_22552.zip,000104,541,22552,shokkoto_bisho.txt
cards/000013/files/542_txt.zip,000013,542,0,mazushiki.txt
cards/000058/files/544_ruby_20601.zip,000058,544,20601,meigo.txt
cards/000040/files/545_ruby_33101.zip,000040,545,33101,meotozenzai.txt
cards/001529/files/546_ruby_21323.zip,001529,546,21323,mother_goose.txt
cards/000107/files/549_ruby_20952.zip,000107,549,20952,bukubuku.txt
cards/000055/files/550_txt_182.zip,000055,550,182,mijikaku_kataru_honno_mirai.txt
cards/000111/files/555_ruby_18948.zip,000111,555,18948,04aomayuno_onna.txt
cards/000111/files/556_ruby_19004.zip,000111,556,19004,13ashino_aru_yurei.txt
cards/000111/files/557_ruby_19518.zip,000111,557,19518,37chino_furu_heya.txt
cards/000111/files/558_ruby_18946.zip,000111,558,18946,03chizomeno_tegata.txt
cards/000111/files/559_ruby_18961.zip,000111,559,18961,09darumao_suku_yujo.txt
cards/000111/files/560_ruby_19002.zip,000111,560,19002,12dokuirono_kuchibiru.txt
cards/000111/files/561_ruby_19508.zip,000111,561,19508,31dokuo_idaku_onna.txt
cards/000111/files/562_ruby_18950.zip,000111,562,18950,05fueno_himitsu.txt
cards/000111/files/563_ruby_19498.zip,000111,563,19498,27kenjo_hakata_ningyo.txt
cards/000111/files/564_ruby_18952.zip,000111,564,18952,06nazono_hakkemi.txt
cards/000111/files/565_txt.zip,000111,565,0,hatamoto01.txt
cards/000111/files/566_txt.zip,000111,566,0,hatamoto02.txt
cards/000111/files/567_txt.zip,000111,567,0,hatamoto03.txt
cards/000111/files/568_txt.zip,000111,568,0,hatamoto04.txt
cards/000111/files/569_ruby_19444.zip,000111,569,19444,17hebitsukai_komachi.txt
cards/000111/files/570_ruby_19520.zip,000111,570,19520,35hidarisashino_aikuchi.txt
cards/000111/files/571_ruby_19502.zip,000111,571,19502,29kaiun_nyonin_jizo.txt
cards/000111/files/572_ruby_19448.zip,000111,572,19448,19kesagiri_tayu.txt
cards/000111/files/573_ruby_19522.zip,000111,573,19522,36komochi_suzuri.txt
cards/000111/files/574_ruby_19514.zip,000111,574,19514,34kubitsuri_gonin'otoko.txt
cards/000111/files/575_ruby_19006.zip,000111,575,19006,14kyokugei_sanninmusume.txt
cards/000111/files/576_ruby_19439.zip,000111,576,19439,15kyoningyo_daijin.txt
cards/000111/files/577_ruby_18959.zip,000111,577,18959,08manjino_irezumi.txt
cards/000111/files/578_ruby_19446.zip,000111,578,19446,18meigetsu_ichiya_sodo.txt
cards/000111/files/579_ruby_19000.zip,000111,579,19000,11migawari_hanayome.txt
cards/000111/files/580_ruby_18963.zip,000111,580,18963,10mimino_nai_ronin.txt
cards/000111/files/581_ruby_18957.zip,000111,581,18957,07muramasa_sodo.txt
cards/000111/files/582_ruby_18935.zip,000111,582,18935,02namakubino_shinmotsu.txt
cards/000111/files/583_ruby_19441.zip,000111,583,19441,16nanabake_yakusha.txt
cards/000111/files/584_ruby_19470.zip,000111,584,19470,26nanananano_daidai.txt
cards/000111/files/585_ruby_18933.zip,000111,585,18933,01nanban_yurei.txt
cards/000111/files/586_ruby_19466.zip,000111,586,19466,24noroino_waraningyo.txt
cards/000111/files/587_ruby_19500.zip,000111,587,19500,28oran_shigokino_himitsu.txt
cards/000111/files/588_ruby_19450.zip,000111,588,19450,20sengakino_tsuba.txt
cards/000111/files/589_ruby_19512.zip,000111,589,19512,33shininburo.txt
cards/000111/files/590_ruby_19468.zip,000111,590,19468,25sotobao_matsutta_komebitsu.txt
cards/000111/files/591_ruby_19510.zip,000111,591,19510,32shuborino_hanayome.txt
cards/000111/files/592_ruby_19452.zip,000111,592,19452,21tsumagoizakano_kai.txt
cards/000111/files/593_ruby_19516.zip,000111,593,19516,38yamagarabijin_kagee.txt
cards/000111/files/594_ruby_19504.zip,000111,594,19504,30yamiotoko.txt
cards/000111/files/595_ruby_19464.zip,000111,595,19464,23yureisui.txt
cards/000112/files/596_ruby_22685.zip,000112,596,22685,hibiki.txt
cards/000112/files/597_ruby_5510.zip,000112,597,5510,kagayakeru_asa.txt
cards/000112/files/598_txt_22636.zip,000112,598,22636,kagurazakano_han'eri.txt
cards/000112/files/599_ruby_22687.zip,000112,599,22687,michi.txt
cards/000112/files/600_txt_22628.zip,000112,600,22628,onna.txt
cards/000112/files/601_ruby_22663.zip,000112,601,22663,shijuyonichi.txt
cards/000112/files/602_ruby_22665.zip,000112,602,22665,shiroi_mendori.txt
cards/000112/files/603_ruby_22626.zip,000112,603,22626,usoo_tsukuhi.txt
cards/000094/files/605_ruby_20933.zip,000094,605,20933,morgue.txt
cards/000058/files/606_ruby_20603.zip,000058,606,20603,morino_ie.txt
cards/000116/files/610_ruby_20956.zip,000116,610,20956,mushiboshi.txt
cards/000118/files/613_ruby_1982.zip,000118,613,1982,nagatsukatakashi_kashu1.txt
cards/000118/files/614_ruby_1985.zip,000118,614,1985,nagatsukatakashi_kashu2.txt
cards/000118/files/615_ruby_1988.zip,000118,615,1988,nagatsukatakashi_kashu3.txt
cards/000118/files/616_ruby_1991.zip,000118,616,1991,nagatsukatakashi_kushu.txt
cards/000119/files/617_ruby_1485.zip,000119,617,1485,gojotanni.txt
cards/000119/files/618_ruby_2379.zip,000119,618,2379,kitsunetsuki.txt
cards/000119/files/619_ruby_2307.zip,000119,619,2307,01kofuku.txt
cards/000119/files/620_ruby_657.zip,000119,620,657,meijinden.txt
cards/000119/files/621_ruby_661.zip,000119,621,661,meijinden.txt
cards/000119/files/622_ruby_14496.zip,000119,622,14496,mojika.txt
cards/000119/files/623_ruby_18352.zip,000119,623,18352,sangetsuki.txt
cards/000119/files/624_ruby_5668.zip,000119,624,5668,sangetsuki.txt
cards/000058/files/625_ruby_20586.zip,000058,625,20586,nanako.txt
cards/000120/files/626_ruby_6075.zip,000120,626,6075,nanbanji_monzen.txt
cards/000121/files/627_ruby_4098.zip,000121,627,4098,akai_rosoku.txt
cards/000121/files/628_ruby_649.zip,000121,628,649,gongitsune.txt
cards/000121/files/629_ruby_34385.zip,000121,629,34385,gongorogane.txt
cards/000121/files/630_ruby_21623.zip,000121,630,21623,hananokimura.txt
cards/000121/files/631_ruby_21639.zip,000121,631,21639,kawa.txt
cards/000121/files/632_ruby_2032.zip,000121,632,2032,kitsune.txt
cards/000121/files/633_ruby.zip,000121,633,0,kourin_ruby.txt
cards/000121/files/634_ruby_21621.zip,000121,634,21621,kyusukekunno_hanashi.txt
cards/000121/files/635_ruby_4097.zip,000121,635,4097,ojisanno_lamp.txt
cards/000121/files/636_ruby_21635.zip,000121,636,21635,shoboto_kuro.txt
cards/000121/files/637_ruby_4095.zip,000121,637,4095,tebukuroo_kaini.txt
cards/000121/files/638_ruby_34288.zip,000121,638,34288,ushio_tsunaida_tsubaki.txt
cards/000121/files/639_ruby_21641.zip,000121,639,21641,uso.txt
cards/000121/files/640_ruby_21637.zip,000121,640,21637,yamukono_matsuri.txt
cards/000067/files/641_ruby_21646.zip,000067,641,21646,nekomachi.txt
cards/000048/files/642_ruby_21366.zip,000048,642,21366,nekomata_sensei.txt
cards/000027/files/644_ruby_2491.zip,000027,644,2491,nihon_sangakukei.txt
cards/000037/files/646_ruby_4385.zip,000037,646,4385,nisen_doka.txt
cards/000058/files/647_ruby_20405.zip,000058,647,20405,nogikuno_haka.txt
cards/000048/files/649_ruby.zip,000048,649,0,nyotou_ruby.txt
cards/000124/files/651_ruby.zip,000124,651,0,oguma01.txt
cards/000124/files/652_ruby.zip,000124,652,0,OGUMA10.txt
cards/000124/files/653_ruby.zip,000124,653,0,oguma11.txt
cards/000124/files/654_ruby.zip,000124,654,0,oguma12.txt
cards/000124/files/655_ruby.zip,000124,655,0,oguma14_r.txt
cards/000124/files/656_ruby.zip,000124,656,0,oguma02_r.txt
cards/000124/files/657_ruby.zip,000124,657,0,oguma20.txt
cards/000124/files/658_ruby.zip,000124,658,0,oguma3.txt
cards/000124/files/659_ruby.zip,000124,659,0,oguma04.txt
cards/000124/files/660_ruby.zip,000124,660,0,oguma05.txt
cards/000124/files/661_ruby.zip,000124,661,0,oguma6.txt
cards/000124/files/662_ruby.zip,000124,662,0,oguma07.txt
cards/000124/files/663_ruby.zip,000124,663,0,oguma08.txt
cards/000124/files/664_ruby_23284.zip,000124,664,23284,oguma9.txt
cards/000125/files/665_ruby.zip,000125,665,0,jingai03.txt
cards/000125/files/666_txt.zip,000125,666,0,shiroari.txt
cards/000125/files/667_txt.zip,000125,667,0,shitsurakuen.txt
cards/000885/files/668_txt.zip,000885,668,0,oitachi.txt
cards/000126/files/669_txt.zip,000126,669,0,olympos.txt
cards/000129/files/673_ruby_23254.zip,000129,673,23254,abe_ichizoku.txt
cards/000129/files/674_ruby_15357.zip,000129,674,15357,jiisan_baasan.txt
cards/000129/files/675_ruby_23191.zip,000129,675,23191,futarino_tomo.txt
cards/000129/files/676_ruby_23235.zip,000129,676,23235,hyakumonogatari.txt
cards/000129/files/677_ruby_22836.zip,000129,677,22836,kanazukai_iken.txt
cards/000129/files/678_ruby_22883.zip,000129,678,22883,kano_yoni.txt
cards/000129/files/679_ruby_15360.zip,000129,679,15360,kanzan_jittoku.txt
cards/000129/files/680_ruby_23197.zip,000129,680,23197,kazuisuchika.txt
cards/000129/files/681_ruby_22935.zip,000129,681,22935,kuriyama_daizen.txt
cards/000129/files/682_txt.zip,000129,682,0,maihime.txt
cards/000129/files/683_ruby_23193.zip,000129,683,23193,moso.txt
cards/000129/files/684_ruby_294.zip,000129,684,294,rekishi_sonomama.txt
cards/000129/files/685_ruby_20310.zip,000129,685,20310,saffron.txt
cards/000129/files/686_ruby_2541.zip,000129,686,2541,sahashi_jingoro.txt
cards/000129/files/687_ruby_15355.zip,000129,687,15355,saigono_ikku.txt
cards/000129/files/688_ruby_23233.zip,000129,688,23233,sakazuki.txt
cards/000129/files/689_ruby_23256.zip,000129,689,23256,sanshodayu.txt
cards/000129/files/690_ruby_23034.zip,000129,690,23034,shinju.txt
cards/000129/files/691_txt.zip,000129,691,0,takase.txt
cards/000129/files/692_ruby_16056.zip,000129,692,16056,takasebune.txt
cards/000129/files/693_ruby_333.zip,000129,693,333,tsuina.txt
cards/000129/files/694_ruby_23249.zip,000129,694,23249,utakatano_ki.txt
cards/000129/files/695_ruby_22805.zip,000129,695,22805,vita_sexualis.txt
cards/000129/files/696_ruby_23259.zip,000129,696,23259,yasui_fujin.txt
cards/000008/files/697_ruby_20889.zip,000008,697,20889,rai.txt
cards/000055/files/698_txt_60.zip,000055,698,60,aozorano_restart.txt
cards/000040/files/701_ruby_19623.zip,000040,701,19623,roppaku_kinsei.txt
cards/000075/files/703_ruby_23240.zip,000075,703,23240,rojin.txt
cards/000885/files/705_ruby_3958.zip,000885,705,3958,sanjokuno_ki.txt
cards/000134/files/707_ruby_20896.zip,000134,707,20896,aru_eijigoroshi.txt
cards/000134/files/708_ruby_20848.zip,000134,708,20848,gaiteino_yokoro.txt
cards/000134/files/709_ruby_20913.zip,000134,709,20913,gaitono_gieikyo.txt
cards/000134/files/710_ruby_20855.zip,000134,710,20855,himitsuno_fukeiga.txt
cards/000134/files/711_ruby_20870.zip,000134,711,20870,honeo_kezuritsutsu.txt
cards/000134/files/712_ruby_20850.zip,000134,712,20850,kakeochi.txt
cards/000134/files/713_ruby_20898.zip,000134,713,20898,kaso_kan'okai.txt
cards/000134/files/714_ruby_20844.zip,000134,714,20844,kikansha.txt
cards/000134/files/715_ruby_20846.zip,000134,715,20846,kisetsuno_shokubutsucho.txt
cards/000134/files/716_ruby_20819.zip,000134,716,20819,kiteki.txt
cards/000134/files/717_ruby_20891.zip,000134,717,20891,kumano_deru_kaikonchi.txt
cards/000134/files/718_ruby_20853.zip,000134,718,20853,kurino_hana.txt
cards/000134/files/719_ruby_20907.zip,000134,719,20907,kyofujo.txt
cards/000134/files/720_ruby_20873.zip,000134,720,20873,midorino_me.txt
cards/000134/files/721_ruby_20911.zip,000134,721,20911,ryokino_machi.txt
cards/000134/files/722_ruby_20909.zip,000134,722,20909,sakkakuno_gomonshitsu.txt
cards/000134/files/723_ruby_20877.zip,000134,723,20877,seppun'o_nusumu_onna.txt
cards/000134/files/724_ruby_2503.zip,000134,724,2503,araogawano_hotori.txt
cards/000134/files/725_ruby_20859.zip,000134,725,20859,tejina.txt
cards/000134/files/726_ruby_20875.zip,000134,726,20875,kubio_ushinatta_tonbo.txt
cards/000134/files/727_ruby_20857.zip,000134,727,20857,yubito_yubiwa.txt
cards/000014/files/728_txt_22758.zip,000014,728,22758,satsujin_gyoja.txt
cards/000126/files/729_txt.zip,000126,729,0,sayounara.txt
